,machine_cost,tracking_error_ideal,tracking_error_true,short_shortfall_init,short_shortfall_true,weekly_liq_unhedged_init,weekly_liq_unhedged_true,unhedged_tracking_error_init,unhedged_tracking_error_true,k,lambda_C
0,1350.0,0.18236501854989165,0.010865064754460113,0.02684228840571562,0.0036932024830080845,1286.7555456931398,1305.0534668335663,-0.04684774393100758,-0.03329372827143238,0,0.8
1,1350.0,0.06647642230745139,0.01189615079170043,0.012332913169618293,0.004211103946441988,987.0375234750662,1005.7873409729149,-0.26886109372217315,-0.2549723400200631,1,0.8
2,1350.0,-0.017393621534393087,0.023932382447416255,1.3877787807814457e-16,0.003164137017561214,1006.564374511978,1027.8571372337806,-0.25439675962075703,-0.23862434278979217,2,0.8
3,1350.0,-0.01908649243255203,0.04917642349559001,6.106226635438361e-16,0.0031641370175616856,2065.267640426148,2119.1717018513355,0.5298278817971466,0.5697568161861745,3,0.8
4,1350.0,0.01381993512941439,0.012017734423705346,0.0032575407615243746,0.0030409717621025095,693.1739655267999,704.2706895739295,-0.48653780331348156,-0.47831800772301514,4,0.8
5,1350.0,0.21351913155290406,0.0036022305038339608,0.09675025366361634,0.002102068352088548,142.52474164256833,143.10929444121328,-0.8944261173018012,-0.8939931152287309,5,0.8
6,1350.0,-0.016656587159078473,0.015906484068052878,2.220446049250313e-16,0.003164137017561297,936.8162408637645,960.2792962038098,-0.3060620438046189,-0.2886820028119927,6,0.8
7,1350.0,0.12153511605344738,0.025613630530603424,0.013991866598467934,0.004129941431708986,718.637951627355,730.7049226582981,-0.46767559138714443,-0.4587370943271866,7,0.8
8,1350.0,0.1316873270200077,0.0013707815276219504,0.048057320613977356,0.004685902100307185,721.8051804086905,731.9613513437226,-0.4653294959935626,-0.4578064064120573,8,0.8
9,1350.0,0.08116572043514687,0.005203262421183113,0.020212163719366405,0.003881842670617211,525.5668500835079,535.4995636629185,-0.6106912221603645,-0.6033336565459863,9,0.8
10,1350.0,0.24528007568181415,0.00796427773411241,0.049748911910880725,0.0029050074757934613,379.19027728918167,383.55491833258037,-0.7191183131191247,-0.71588524567957,10,0.8
11,1350.0,-0.019057457317466095,0.029743358597420517,2.7755575615628914e-17,0.0031641370175611028,1710.1206532918304,1747.9022120904706,0.2667560394754299,0.2947423793262745,11,0.8
12,1350.0,0.11972665696574204,-0.004188722760185021,0.04974891191088082,0.0011608768475199899,424.6098158165254,428.4470236249783,-0.6854742105062775,-0.6826318343518679,12,0.8
13,1350.0,0.10788420711040742,0.0017407884170848576,0.03474959504703268,0.005057380665621419,1018.6551037781018,1035.0290249603236,-0.24544066386807276,-0.2333118333627233,13,0.8
14,1350.0,-0.016597702638336466,0.09089615487836683,4.440892098500626e-16,0.003164137017561519,1959.51882770995,2023.311622891882,0.45149542793329633,0.498749350290283,14,0.8
15,1350.0,-0.01912144475812537,0.01750787596976523,1.6653345369377348e-16,0.0031641370175612415,1414.2327438738212,1447.8914888655063,0.04757981027690457,0.0725122139744491,15,0.8
16,1350.0,0.26502878480584124,0.021465218223848247,0.05866409167824101,0.006260146520684615,291.8666113961054,294.40247383858394,-0.783802510076959,-0.7819240934529007,16,0.8
17,1350.0,0.011691272889631147,0.011401154837601181,0.00305239979782361,0.0030144979536411293,595.4134080365204,609.6037812058682,-0.5589530310840589,-0.5484416435512087,17,0.8
18,1350.0,-0.016074245707427978,0.023092032032502763,1.3877787807814457e-16,0.003164137017561214,869.6753461897928,885.9306768295551,-0.35579603985941277,-0.3437550542003296,18,0.8
19,1350.0,0.1473321296029488,-0.007759899091576352,0.03474375143815679,0.001665837659127506,1126.337801157802,1143.1293683228832,-0.16567570284607258,-0.1532375049460124,19,0.8
20,1350.0,0.11039776710642393,0.016117701434164154,0.017044266396292196,0.004017048688184685,572.7154393546925,583.297220118354,-0.5757663412187463,-0.5679279850975156,20,0.8
21,1350.0,0.16156391354043997,-0.00015118715335844178,0.046371920799182204,0.003000502285512033,572.7006151429986,578.604749094339,-0.5757773221162974,-0.5714038895597489,21,0.8
22,1350.0,0.026081387314304337,0.02208589568909192,0.0034145534663255067,0.003063794373480519,489.84990640591934,498.5911458610175,-0.6371482174770968,-0.6306732252881352,22,0.8
23,1350.0,-0.018730201823208194,0.03093215622139629,-2.220446049250313e-16,0.003164137017560853,1711.4061498301517,1752.5286214183593,0.2677082591334457,0.2981693491987847,23,0.8
24,1350.0,-0.013695779028355197,0.01843431048653185,-8.326672684688674e-17,0.0031641370175609917,766.6897539774284,784.3494642050106,-0.43208166372042345,-0.4190003968851774,24,0.8
25,1350.0,-0.019773921234494098,0.10256470677003314,2.7755575615628914e-16,0.0031641370175613526,2988.163041215495,3077.487491581718,1.2134541046040703,1.279620364134606,25,0.8
26,1350.0,-0.019085750211875883,0.04225359535456587,-1.7486012637846216e-15,0.0031641370175593264,1866.3813859502907,1911.5647825676292,0.38250473033354865,0.4159739130130587,26,0.8
27,1350.0,-0.019225564089979486,0.0726376202692514,-2.7755575615628914e-16,0.0031641370175607975,2255.7526509907566,2318.1948695937235,0.6709278896227827,0.7171813848842397,27,0.8
28,1350.0,-0.014470009280610409,0.03494378405433187,0.0,0.003164137017561075,866.7065956053654,887.0086231815267,-0.35799511436639603,-0.34295657542109137,28,0.8
29,1350.0,-0.019664974288819873,0.05350364659650827,-1.3877787807814457e-16,0.0031641370175609362,2328.056135480935,2392.2571460467975,0.7244860262821742,0.7720423304050352,29,0.8
30,1350.0,0.03591474573706758,0.015826563136813777,0.004711353226674389,0.0029561067156091136,1408.2195563635655,1436.7207335500868,0.043125597306344826,0.06423758040747173,30,0.8
31,1350.0,-0.0195662610468193,0.07982591499397672,-8.326672684688674e-17,0.0031641370175609917,2551.575459724252,2622.59409845345,0.8900558960920386,0.9426622951507037,31,0.8
32,1350.0,-0.01491790271812959,0.017003290387067115,-3.885780586188048e-16,0.0031641370175606864,733.2871281875954,748.5503366948446,-0.4568243494906701,-0.44551826911492987,32,0.8
33,1350.0,0.1726021074721874,-0.0008283754413863249,0.07449823265941116,0.002430218724988484,284.09559511099496,285.9941950282481,-0.7895588184363,-0.7881524481272235,33,0.8
34,1350.0,-0.01417616292815325,0.02296483647216266,1.942890293094024e-16,0.0031641370175612693,1259.1807723667316,1291.9320526001902,-0.06727350195056918,-0.043013294370229466,34,0.8
35,1350.0,-0.017207211081214615,0.06633685036053567,3.0531133177191805e-16,0.0031641370175613803,2469.706363980321,2549.9664206026787,0.8294121214669044,0.8888640152612435,35,0.8
36,1350.0,-0.020006746564508328,0.05291391794910234,2.7755575615628914e-16,0.0031641370175613526,3794.1388698698256,3898.219736378718,1.8104732369406116,1.8875701750953469,36,0.8
37,1350.0,0.1562359612014101,0.0738863243097711,0.020979313913837297,0.010782877414571596,789.0659817517354,799.1234951002504,-0.4155066801838997,-0.40805667029611087,37,0.8
38,1350.0,0.1750383446906798,0.03793395449929707,0.020488931325092385,0.005543185041026535,485.5928356906964,492.3469425391912,-0.6403016031920767,-0.6352985610820806,38,0.8
39,1350.0,0.1545314714770587,0.1536621480812903,0.017336131576043648,0.01724388334047118,353.27362796237793,358.44947226530513,-0.7383158311389793,-0.7344818723960703,39,0.8
40,1350.0,-0.01955152347721586,0.07392650883542824,6.661338147750939e-16,0.003164137017561741,2558.4764378121645,2631.539813658962,0.8951677317127145,0.9492887508584904,40,0.8
41,1350.0,-0.0162384373018267,0.026991749091813427,8.881784197001252e-16,0.003164137017561963,901.7066893824552,922.5881513898381,-0.3320691189759591,-0.31660136934086064,41,0.8
42,1350.0,-0.019046514620813425,0.021679448173855472,5.551115123125783e-17,0.0031641370175611305,2176.8128435198755,2237.274953941007,0.6124539581628707,0.6572407066229681,42,0.8
43,1350.0,0.03888656827734934,0.03788819658351654,0.006418664620766817,0.006291173784076662,527.0511280293352,536.1363067940705,-0.6095917570153072,-0.6028619949673552,43,0.8
44,1350.0,-0.02015568287520508,0.09673941700627588,8.326672684688674e-16,0.0031641370175619077,3051.325024714488,3139.6237584087066,1.2602407590477689,1.3256472284508938,44,0.8
45,1350.0,0.015456600833962995,0.015169599122276833,0.004586221078305988,0.004548319234123507,1467.649718771845,1495.0001694684347,0.08714793983099635,0.10740753293958126,45,0.8
46,1350.0,-0.016690453885954394,0.024444238275133562,3.3306690738754696e-16,0.003164137017561408,975.2521601277961,996.4135725365454,-0.27759099249792885,-0.26191587219515156,46,0.8
47,1350.0,-0.01834557516546267,0.037417426075423456,-8.604228440844963e-16,0.0031641370175602146,1679.1581262782213,1722.2017239628149,0.2438208342801639,0.2757049807131962,47,0.8
48,1350.0,-0.01975954409538487,0.08216941338936591,-7.771561172376096e-16,0.003164137017560298,3603.218430036235,3713.8569518840854,1.6690506889157297,1.751005149543767,48,0.8
49,1350.0,0.14918676432181657,-0.009801816625037724,0.043019515475169315,0.0013765154479159492,882.8677022485862,894.7417358472369,-0.34602392426030654,-0.33722834381686156,49,0.8
50,1350.0,-0.019898598751360706,0.04491827040441796,5.551115123125783e-16,0.00316413701756163,2318.189536875835,2380.047347777361,0.7171774347228408,0.7629980353906379,50,0.8
51,1350.0,-0.018897409081906517,0.010719832511137355,3.885780586188048e-16,0.0031641370175614636,1649.3359738203899,1683.0955473322529,0.2217303509780666,0.24673744246833546,51,0.8
52,1350.0,-0.01857686099394112,0.020715941105423803,-5.551115123125783e-17,0.0031641370175610195,1554.2520356421742,1592.8138686284701,0.1512978041793883,0.17986212490997786,52,0.8
53,1350.0,0.08539739516653659,0.009685859618580397,0.017044266396292557,0.003989334124769428,597.6695692118307,608.5816233940783,-0.5572818005838291,-0.549198797485868,53,0.8
54,1350.0,-0.018848980497089874,0.12863775298219637,-3.3306690738754696e-16,0.003164137017560742,3489.2326013466727,3598.517044989405,1.5846167417382762,1.6655681814736332,54,0.8
55,1350.0,0.11757500915768049,0.0009948801021895416,0.018625490806568543,0.002304620308100941,692.9474846134674,704.1922447859025,-0.4867055669529871,-0.47837611497340554,55,0.8
56,1350.0,0.2828093692180844,0.07687218228388439,0.027092148305533012,0.007780418241171011,278.7512765923641,283.45511823987454,-0.7935175728945452,-0.7900332457482411,56,0.8
57,1350.0,0.3506675549887898,0.09997380851935807,0.03466043273813027,0.010698529375985463,553.338378347531,560.8504899701911,-0.5901197197425696,-0.5845551926146733,57,0.8
58,1350.0,-0.017733126233742836,0.031492608141661285,-3.608224830031759e-16,0.003164137017560714,1593.0570755092574,1634.0218453874145,0.18004227815500548,0.21038655213882554,58,0.8
59,1350.0,0.2172137252206643,0.012148809997776776,0.03147464725861787,0.003475267933350193,703.3549295901289,716.6057680922993,-0.47899634845175637,-0.4691809125242227,59,0.8
60,1350.0,-0.014347422296884552,0.08585717614251735,3.885780586188048e-16,0.0031641370175614636,1035.995456760168,1068.588764468724,-0.23259595795543106,-0.20845276706020438,60,0.8
61,1350.0,0.09606947121183315,-0.005389022470260035,0.02500525222105114,0.0020399902245595847,723.7383276909419,736.8521701897616,-0.46389753504374676,-0.4541835776372136,61,0.8
62,1350.0,-0.017304194606614223,0.07917802807303602,1.6653345369377348e-16,0.0031641370175612415,2119.4673359961535,2187.310114156504,0.5699758044415951,0.620229714190003,62,0.8
63,1350.0,-0.01584739114868815,0.020169386068341694,5.551115123125783e-17,0.0031641370175611305,1067.9464023023288,1092.748870530371,-0.20892859088716384,-0.19055639219972514,63,0.8
64,1350.0,-0.016854079167676676,0.04090865575328632,4.440892098500626e-16,0.003164137017561519,1702.8333951433806,1754.1797865528981,0.2613580704765782,0.29939243448362823,64,0.8
65,1350.0,-0.01596346217925378,0.03370634298230823,-3.0531133177191805e-16,0.0031641370175607697,936.8498261994903,957.2175706495957,-0.3060371657781554,-0.29094994766696614,65,0.8
66,1350.0,-0.019157382923336203,0.05771973575336739,7.494005416219807e-16,0.0031641370175618244,1844.9140339027917,1892.3174897640856,0.36660298807614206,0.4017166590845079,66,0.8
67,1350.0,0.14478910774352957,0.06825094139356704,0.017544747296704577,0.009131054388838308,809.6055290732426,823.5497600962934,-0.40029220068648697,-0.3899631406694123,67,0.8
68,1350.0,-0.0190849819362895,0.032833793828048574,-1.6653345369377348e-16,0.0031641370175609085,2169.258631516753,2228.051149326525,0.6068582455679653,0.6504082587603888,68,0.8
69,1350.0,0.1393332340075763,-0.006745620298364482,0.04301951547516965,0.0013765154479162822,497.41618896542496,503.7739477365754,-0.6315435637293149,-0.6268341127877219,69,0.8
70,1350.0,-0.018274354404029906,0.013837534219996365,-1.3877787807814457e-16,0.0031641370175609362,1007.0212637622436,1029.3045743700286,-0.2540583231390788,-0.23755216713331215,70,0.8
71,1350.0,-0.018346242747200106,0.027960879524565083,5.551115123125783e-17,0.0031641370175611305,1061.0213360153891,1085.4510107846975,-0.21405826961823027,-0.19596221423355742,71,0.8
72,1350.0,-0.014706788803523456,0.05341501601244315,-6.38378239159465e-16,0.0031641370175604366,1363.7910958627403,1405.9157444190682,0.010215626564992851,0.04141906994005054,72,0.8
73,1350.0,-0.0188423143708146,0.019568866817497404,4.718447854656915e-16,0.003164137017561547,1429.3098428393246,1457.5734343560098,0.058748031732833016,0.07968402544889613,73,0.8
74,1350.0,0.12709861321479196,-0.002625198358327494,0.046371920799181454,0.0030005022855112834,631.7274315128839,640.0798395648004,-0.5320537544349009,-0.5258667855075553,74,0.8
75,1350.0,-0.019178301438113117,0.07372497831944896,7.216449660063518e-16,0.0031641370175617967,3027.842832548939,3115.8806855388634,1.2428465426288438,1.3080597670658247,75,0.8
76,1350.0,0.5892026399252018,0.07152801465939054,0.05381500506738811,0.007044875726146024,271.5842893439928,276.32704164894386,-0.798826452337783,-0.7953133024822638,76,0.8
77,1350.0,-0.01578179404683832,0.05824194480515589,-2.7755575615628914e-17,0.0031641370175610473,1431.6342098073883,1477.5267100718647,0.06046978504250984,0.09446422968286276,77,0.8
78,1350.0,-0.01876271560528901,0.03802003120174868,1.4155343563970746e-15,0.0031641370175624906,2434.3532037259847,2504.4808972613228,0.8032245953525813,0.8551710350083872,78,0.8
79,1350.0,-0.015624895964553753,0.03475967415627499,-4.718447854656915e-16,0.003164137017560603,1279.4079089982702,1313.9250717622403,-0.05229043777905914,-0.02672216906500715,79,0.8
80,1350.0,-0.017461823386382146,0.026676530930566083,4.163336342344337e-16,0.0031641370175614913,1173.4173180656119,1201.3605830648812,-0.13080198661806527,-0.11010327180379169,80,0.8
81,1350.0,0.1068609021341841,0.003937535017748685,0.025038980426689214,0.0037225657537931223,765.226620509791,777.1180505232293,-0.4331654662890437,-0.42435699961242274,81,0.8
82,1350.0,0.08039908122415551,0.013668487391075844,0.021953665744492784,0.005554021947115698,306.00051524006557,310.18973591671653,-0.7733329516740255,-0.7702298252468767,82,0.8
83,1350.0,0.3359433888898774,0.029564948900566563,0.058346964507384386,0.006254732703787458,316.83280232539937,319.03292185041516,-0.765309035314519,-0.7636793171478405,83,0.8
84,1350.0,-0.019210597064771406,0.013916278253075618,5.551115123125783e-17,0.0031641370175611305,1492.9762882810437,1526.1446797802225,0.105908361689662,0.1304775405779426,84,0.8
85,1350.0,0.30155498799209557,0.08103536028353195,0.019987641279358773,0.005988466018201674,1093.7043606343157,1113.5545058130463,-0.18984862175235878,-0.1751448105088546,85,0.8
86,1350.0,0.15191954700410007,0.09230339298142362,0.015760213385560218,0.009930239450155823,400.99784014946397,407.7920387540683,-0.702964562852249,-0.6979318231451347,86,0.8
87,1350.0,-0.017307332206756527,0.039266183424613486,3.3306690738754696e-16,0.003164137017561408,1358.278141465299,1393.7385064874882,0.006131956640962286,0.03239889369443568,87,0.8
88,1350.0,0.17453691798609075,-0.00019824486844888524,0.028228588399351703,0.0019121449680730151,670.2257229733683,680.3099302822698,-0.5035365015012087,-0.49606671830942983,88,0.8
89,1350.0,0.3047898759636446,0.03703033504096101,0.04503416815919081,0.006462949439041896,269.600962769708,273.12144709832296,-0.8002955831335495,-0.7976878169642052,89,0.8
90,1350.0,0.02731781307502277,0.01576964796556043,0.00613032912045576,0.004484703069630405,740.0133831839962,754.3988775075919,-0.45184193838222503,-0.441186016661043,90,0.8
91,1350.0,-0.018209062934241124,0.018583407509456792,-1.1102230246251565e-15,0.003164137017559965,1406.4502681615543,1439.774888413486,0.04181501345300317,0.06649991734332296,91,0.8
92,1350.0,-0.01927353608378093,0.07491932227930179,5.551115123125783e-17,0.0031641370175611305,2992.5047645431314,3079.745283116108,1.2166701959578752,1.2812928023082282,92,0.8
93,1350.0,0.20680247110042074,0.01613706080683172,0.03638704823483707,0.005001969511951365,669.4488903083578,677.7351040191121,-0.5041119331049201,-0.4979739970228799,93,0.8
94,1350.0,-0.020006110468829854,0.02883334733867191,-4.996003610813204e-16,0.0031641370175605754,2382.37606833269,2435.107760109065,0.7647230135797703,0.8037835260067149,94,0.8
95,1350.0,-0.019955707146583773,0.05045903069913187,6.661338147750939e-16,0.003164137017561741,2454.730077366499,2522.808615289853,0.8183185758270362,0.8687471224369283,95,0.8
96,1350.0,-0.020243070303524704,0.06795345583866053,2.220446049250313e-16,0.003164137017561297,3901.4675607892996,3996.1986755510334,1.8899759709550368,1.9601471670748396,96,0.8
97,1350.0,-0.01916637210282742,0.06158361440326918,5.551115123125783e-17,0.0031641370175611305,2118.6863218426006,2173.034841814821,0.5693972754389633,0.6096554383813488,97,0.8
98,1350.0,-0.019617619445106725,0.10049473879793351,9.992007221626409e-16,0.003164137017562074,3223.5199221598546,3323.7673145120925,1.3877925349332256,1.4620498626015501,98,0.8
99,1350.0,0.09515722791188005,0.09406286602533716,0.011378997318509942,0.011263536444487951,617.2337002313831,626.894316938414,-0.542789851680457,-0.5356338393048785,99,0.8
100,1350.0,0.18236501854989165,-0.009169483941299959,0.02684228840571562,0.0009889365114030685,1286.7555456931398,1295.81947092934,-0.04684774393100758,-0.04013372523752592,0,0.9
101,1350.0,0.06647642230745139,-0.007861904304255886,0.012332913169618293,0.0012710094827481921,987.0375234750662,996.2876486678279,-0.26886109372217315,-0.26200914913494233,1,0.9
102,1350.0,-0.017393621534393087,0.0029292460797316505,1.3877787807814457e-16,0.0015560260253847935,1006.564374511978,1017.0510142687845,-0.25439675962075703,-0.24662887831941893,2,0.9
103,1350.0,-0.01908649243255203,0.014483126444037419,6.106226635438361e-16,0.0015560260253852654,2065.267640426148,2091.7774159577857,0.5298278817971466,0.5494647525613228,3,0.9
104,1350.0,0.01381993512941439,-0.0008423480148627926,0.0032575407615243746,0.001495586069276661,693.1739655267999,698.6489174942249,-0.48653780331348156,-0.48248228333761123,4,0.9
105,1350.0,0.21351913155290406,-0.0007452987058917106,0.09675025366361634,0.00014183671646047363,142.52474164256833,142.81517424034948,-0.8944261173018012,-0.8942109820441856,5,0.9
106,1350.0,-0.016656587159078473,-0.0006430624556108613,2.220446049250313e-16,0.0015560260253848768,936.8162408637645,948.3616337679094,-0.3060620438046189,-0.29750990091265966,6,0.9
107,1350.0,0.12153511605344738,-0.0024731429799842598,0.013991866598467934,0.0012422707807873273,718.637951627355,724.5949513535669,-0.46767559138714443,-0.46326299899735784,7,0.9
108,1350.0,0.1316873270200077,-0.010904842762933013,0.048057320613977356,0.000600379140727636,721.8051804086905,726.837291028531,-0.4653294959935626,-0.4616020066455326,8,0.9
109,1350.0,0.08116572043514687,-0.007722622450566482,0.020212163719366405,0.0011030509448934495,525.5668500835079,530.4669797691497,-0.6106912221603645,-0.6070614964672966,9,0.9
110,1350.0,0.24528007568181415,-0.0038422441959262517,0.049748911910880725,0.0005745111928474184,379.19027728918167,381.3534652846796,-0.7191183131191247,-0.717515951640978,10,0.9
111,1350.0,-0.019057457317466095,0.004941294696787816,2.7755575615628914e-17,0.0015560260253846825,1710.1206532918304,1728.7330310373595,0.2667560394754299,0.28054298595359967,11,0.9
112,1350.0,0.11972665696574204,-0.00568414694562965,0.04974891191088082,0.0005745111928475155,424.6098158165254,426.5148645829882,-0.6854742105062775,-0.6840630632718606,12,0.9
113,1350.0,0.10788420711040742,-0.0014956057459776181,0.03474959504703268,0.004152042298953149,1018.6551037781018,1026.7549031578721,-0.24544066386807276,-0.23944081247565027,13,0.9
114,1350.0,-0.016597702638336466,0.03626449610231957,4.440892098500626e-16,0.0015560260253850988,1959.51882770995,1990.8141509490324,0.45149542793329633,0.4746771488511351,14,0.9
115,1350.0,-0.01912144475812537,-0.001108262639769398,1.6653345369377348e-16,0.0015560260253848213,1414.2327438738212,1430.8039457455257,0.04757981027690457,0.0598547746263153,15,0.9
116,1350.0,0.26502878480584124,0.010840048033325863,0.05866409167824101,0.003974086894577122,291.8666113961054,293.1251358178115,-0.783802510076959,-0.7828702697645841,16,0.9
117,1350.0,0.011691272889631147,-0.0003216568507326011,0.00305239979782361,0.0014829966255338473,595.4134080365204,602.4004046929356,-0.5589530310840589,-0.5537774780052329,17,0.9
118,1350.0,-0.016074245707427978,0.0031865344492263965,1.3877787807814457e-16,0.0015560260253847935,869.6753461897928,877.6853063541387,-0.35579603985941277,-0.34986273603397133,18,0.9
119,1350.0,0.1473321296029488,-0.011712622950616758,0.03474375143815679,0.00082280362248352,1126.337801157802,1134.650837436202,-0.16567570284607258,-0.15951789819540593,19,0.9
120,1350.0,0.11039776710642393,-0.004492337176163362,0.017044266396292196,0.0011692413809371582,572.7154393546925,577.9410877273151,-0.5757663412187463,-0.5718954905723592,20,0.9
121,1350.0,0.16156391354043997,-0.00900219710688769,0.046371920799182204,0.0006266926949652502,572.7006151429986,575.6289754310171,-0.5757773221162974,-0.5736081663473948,21,0.9
122,1350.0,0.026081387314304337,0.004347704743859061,0.0034145534663255067,0.001506581307283622,489.84990640591934,494.15031701719397,-0.6371482174770968,-0.6339627281354119,22,0.9
123,1350.0,-0.018730201823208194,0.005692230318791784,-2.220446049250313e-16,0.0015560260253844327,1711.4061498301517,1731.6541580446565,0.2677082591334457,0.2827067837367826,23,0.9
124,1350.0,-0.013695779028355197,0.0021048184823175015,-8.326672684688674e-17,0.0015560260253845715,766.6897539774284,775.3818429519927,-0.43208166372042345,-0.42564307929482026,24,0.9
